ENOG410UJFC	Q99KL7	Q3TWY9,A0A0J9YV85,Q9CZQ8,Q3TTF7	496.2	496.2,456.3,422.1,313.1
ENOG410URMU	Q8BGI1	Q4VA59,V9GXF9	340.7	340.7,169.7
ENOG410UJKD	Q9CPX6		738.4	
ENOG410UWF0	A0A0B4J1H5		151.3	
ENOG410UMXD	A0A140LHW3		65.6	
ENOG410UVXZ	P06320	A0A0B4J1H3,A0A0A6YYE3	230.9	226.8,197.5
ENOG410UHH1	Q9QZS2	Q3ULB8,Q3TXE6,S4R2C9	393.2	393.0,390.9,187.0
ENOG410UHQK	Q3UW53	E9PYV4,Q3TDH5,D3Z233,D3YYZ9	1694.2	1185.0,1180.4,585.2,288.6
ENOG410UV7E	P15247		217.7	
ENOG410USFS	O70318	Q80UE3,Q3UNQ6,B6ZHD0,Q80UE5,Q80UE4,B6ZHC5,B6ZHC7,Q811B2,B6ZHC6,Q7TPN6,Q8BSR4,A0A1W2P6H2,A0A1W2P7I4,A0A1W2P8C0,Q9EPM8,A0A1W2P7H7,A0A1W2P896,A0A286YD94	1993.9	1993.6,1991.8,1987.3,1798.4,1522.9,1520.4,1515.3,1358.6,1352.0,614.7,277.7,269.7,255.8,217.5,217.1,209.1,179.5,41.5
ENOG410UGPU	P21803	E9QK53,E9Q7E8,E9PVU6,A1YYM4,A1YYM9,E9Q7T0,A1YYN9,A1YYN6,E9PX67,A1YYN0,B7ZWP2,E9Q7C7,E9Q708,A1YYM3,A1YYM6,B9EKY4,E9Q5C2,E9PX90,A1YYM5,A1YYM8,A1YYP1,A1YYP0,D3Z5M8,E9PXV8,A1YYM7,E9PX88,E9Q5C3,A1YYN7,A1YYN2,E9PX60,A1YYN5,A1YYN1,E9Q700,A1YYN8,E9Q7E6,A1YYN4,D6RJK5,A1YYN3,A0A0J9YU20	1864.9	1916.2,1898.1,1889.6,1884.4,1875.8,1870.8,1867.8,1859.3,1761.3,1747.5,1732.7,1692.3,1687.2,1684.3,1676.0,1674.7,1666.3,1647.1,1644.2,1635.9,1628.9,1620.5,1582.9,1559.2,1547.9,1518.7,1510.5,1507.5,1499.2,1492.7,1483.8,1481.9,1425.0,1418.3,1407.2,1402.6,735.8,580.1,313.3
ENOG410UTRM	Q9DCA2	Q3TLY7,Q3U8Y1,A0A0U1RPK7	353.3	356.7,355.9,58.5
ENOG410UVBZ	Q60860	Q8K355,A0A1Y7VLL2,Q5SVR6	293.8	220.9,26.8,26.5
ENOG410V12C	O08785	Q6ZQD6,A0A0J9YU61,Q8C9W6,Q8K1L9,Q8BRU1	1917.8	1917.8,1912.4,664.7,418.5,341.7
ENOG410UM8A	Q91XU0		1432.0	
ENOG410UIN0	Q8VBT2	Q3UEN6,D3Z221	667.2	667.2,177.6
ENOG410UQ8B	Q8CFA7		488.8	
ENOG410UWD8	Q3UR78		173.1	
ENOG410UY7D	A0A286YDK6		363.3	
ENOG410UT6B	Q8R1D1	E9QAF5,Q6DFU8,G5E8Y1,G5E8Z9,E9Q2S7,Q05C34,A4D996,E9Q951,Q8CG25,B8JJZ9,E9Q9G3,A2ARR6,Q6P8K5,B2M0R7,E9PZX9,Q60903,E9Q775,E9Q7W5,D6RFR2,A0A1L1SR49,E9Q8C8,E9Q9D9,E0CYR0	947.1	1200.9,1024.5,949.7,947.0,921.9,902.7,850.2,833.0,793.1,788.7,762.4,669.8,557.4,341.1,214.4,177.5,111.6,102.8,94.2,90.0,89.3,26.9,22.0
ENOG410V2TA	Q8VEE1	Q3TVW6	841.5	841.5
ENOG410UWB5	Q3UW21		147.5	
ENOG410UVVT	Q8K2Q5	B1AXC8,Q8BT77,B1AXC7,B1AXC5,Q3TFT3,D6REE9	188.1	174.7,156.9,123.5,113.0,110.3,23.8
ENOG410UURS	Q9Z1Y9	Q9QXV5,Q9ES98	529.9	203.6,179.1
ENOG410UIQQ	Q99J62	Q3UI84,D6RGM1,D3Z7I8	799.6	713.4,198.4,140.7
ENOG410URFV	P70353	Q3U114,Q7TPS7,A2A762,A2A763,A2A764	722.5	602.1,590.7,304.8,212.1,92.4
ENOG410UGD9	Q7TS73		369.4	
ENOG410UM6X	Q8CJ78		2092.0	
ENOG410UKKR	Q9Z162	Q5SXC4,Q5SXC3	1198.7	1197.3,771.3
ENOG410USZV	Q9WUE3	A0A0A6YWG0,A0A0A6YY22	473.6	115.0,80.4
ENOG410USHJ	Q61508	Q3TDX7,Q3TXB7,F8WI14,Q9QX30,B7ZNR0,Q9Z2R8,D3YV64,D3Z038,D3Z0U9,D3YV22,D3Z772,D3YZV0	1061.7	1061.7,1058.9,1058.9,1058.6,1051.6,783.5,452.9,401.6,394.1,304.1,119.1,111.4
ENOG410UHRB	Q9D7H3	Q91YL8,A0A1S6GWI5,Q5BLJ4,Q3TIJ4,Q3UAE6,D3Z263,D6RD00,D6REI7	801.5	804.8,800.6,799.9,799.0,796.7,275.1,230.0,105.8
ENOG410URQC	P38647		1568.0	
ENOG410UNKV	P70671	Q3U9K6,Q3UJM9,C0IXK2,A0A140LHE6,A0A140LJE8,A0A140LJD9,O54726,A0A140LI96	736.3	736.3,731.4,392.8,235.0,196.1,182.6,147.2,26.7
ENOG410UNW0	Q6ZPS6	B2RX15,A0A0G2JEA0	2458.9	2480.7,1845.8
ENOG410UJ06	O70157	Q5NCT2,Q3V3P1,Q8CDI8,Q5NCT0,Q3TBE3,Q3TPE4,B0QZI1,Q5NCT1	2192.4	2192.4,2074.2,1822.8,1777.9,1773.6,1597.6,1541.6,163.5
ENOG410UVXI	Q0Q236	A0A0J9YV67	237.1	29.6
ENOG410USDD	Q58A65	B8X349,A0A0R4J196,E9PUD1,F8WH31,Z4YMB8,Q8C7W0,F6SH61,Q6PA03,F6WNT4,A9CQK3	2949.0	2948.8,2562.6,2554.0,2552.7,2132.1,1930.5,1717.2,1536.9,1458.6,395.3
ENOG410UGSQ	P03995	A0MTM0	897.6	110.9
ENOG410UHWY	Q9D8F3		869.0	
ENOG410UN6Z	Q8K1B8	Q3TEE6,Q6NXZ9	1477.8	1477.8,866.9
ENOG410UKBG	P59509	B2RWW7,Q8BNI0	2280.9	2279.0,296.5
ENOG410UVQ7	Q3UFZ2	O35340,O35341	246.7	152.6,22.1
ENOG410UUX8	Q8CGP5		289.6	
ENOG410UMB0	Q8K4K6	Q7M753,Q3U4S0,Q543J7,Q3TIG7,F6VV40,V9GXL0,V9GX56,V9GXP9,V9GXK8,Q8BQG7	1002.1	943.2,937.6,919.6,829.5,429.0,250.3,213.9,213.6,153.3,63.1
ENOG410UV8V	A0A1B0GSK3		267.4	
ENOG410UN00	Q62193	Q99KL9,Q3TE40,F6V8R7	524.5	539.7,538.0,120.1
ENOG410USWU	Q62092	Q8C5M2,A0A0J9YTZ4,A0A0J9YVF8,A0A0J9YUH3,A0A0J9YVB5	416.1	412.2,306.6,238.0,120.7,59.3
ENOG410UJ93	P32043		527.6	
ENOG410UT5P	O55029		2176.8	
ENOG410UHK8	Q91VM4	Q3U1F5,F6WK70	1113.4	1052.4,281.9
ENOG410UP3Z	Q810J8	Q3UT32,Q6ZPM1,A0A1Y7VKG0	1786.7	1780.9,1770.9,449.9
ENOG410UK0G	Q9R0P6	Q6PET3,D3Z569,D3YWT0,D3YTS1	405.8	404.8,388.1,367.6,366.9
ENOG410UUJ8	Q8BI99	E9PWT2,Q147Z4,G3X996	1168.9	1212.1,1020.8,820.8
ENOG410UW2Z	Q8BGD8		172.8	
ENOG410UR51	Q6DIC6	Q99PB3,Q80TJ5,Q7TSJ9,Q924G8,Q99PM6,E9Q886,Q99PW2,Q9WUN1,Q8R564,Q99PM5,E9Q098,Q99PH7,E9Q160,Q99PH6,Q99NC2,Q8BSK0,E9Q1Q4,A2AFN3	2578.1	2517.1,2254.5,1486.1,1379.1,1377.7,1290.2,1289.3,1278.6,1272.3,1182.9,1151.7,1150.8,1073.6,1072.9,1016.1,864.8,599.1,534.5
ENOG410UJ97	A2AJA9	A0A087WP25	2077.3	44.0
ENOG410USR6	P27664	Q8K0A8,B2RY78,F6UDG9,Q8C9G0	1992.3	2003.4,1999.2,347.2,344.7
ENOG410UV2P	Q14BU0		264.0	
ENOG410UV08	P20067	Q6GTZ3,A2AHY3	263.3	284.0,262.9
ENOG410UI4Z	P21550	Q4FK59,J3QPZ9,Q5SX59	1008.4	1003.8,430.9,413.0
ENOG410UK0C	Q5QD17	Q5QD16,D8KZH8	708.9	650.6,650.6
ENOG410UISH	Q8BJ34	Q6IS63	3714.8	739.3
ENOG410UJWP	Q8VDQ9	F6WIU1,V9GXJ9	1332.3	1332.3,1145.1
ENOG410UP10	P58006	E9PXR3,Q497S6,V5QRJ1	1116.4	1298.2,1294.9,1113.4
ENOG410UG9D	Q32M07		971.8	
ENOG410UTDS	Q8VDZ4		1660.4	
ENOG410UT5T	A0PJN4	E9QMD2	410.4	559.6
ENOG410UH3E	Q7TQK1	A0A0R4J0E4,A0A0A6YWX4,A0A0A6YX34	2188.0	2187.4,76.3,75.3
ENOG410UVXW	Q9CQ75		195.6	
ENOG410UGPZ	Q5SS90	B2RVL0	567.3	567.3
ENOG410UP01	Q3UUE9	A0A0G2JE12,A0A0G2JE64	384.6	955.7,47.8
ENOG410UTP2	P97872	Q3UV28,Q3TRA1	1137.9	675.5,529.7
ENOG410UP8Q	Q8BZ32	B2RUG8,D6REV1,F6WV21,D3Z112,Q8BJR0,D6RI62,Q3UQU6,G3UXC9	2594.0	2755.9,2602.9,2602.2,1045.1,873.6,873.6,133.5,105.9
ENOG410UR6S	Q63829		421.4	
ENOG410UWFW	H3BJG3	H3BL12	430.6	174.0
ENOG410URN9	P39749	Q91Z50,Q8C5X6,Q8R069,Q8C952,Q3TGH6,Q99M86	836.2	859.1,858.7,857.8,856.2,855.5,833.9
ENOG410UIVA	P51945	Q5NC86,Q3U5X0,Q3TKC9,Q3TV43,Q3TX40,Q5D0F7,Q6LC40	637.1	637.1,635.2,635.0,634.7,634.0,590.6,366.1
ENOG410UTAQ	Q80UK8	A0A1S6GWJ5,Q148R8,X1WI16,A0A0A0MQG3,Q5SXZ7,H3BK92,Q3TPV8	2765.6	2766.3,2765.4,447.0,351.3,247.6,152.2,68.3
ENOG410USX0	Q6PCQ0	D3YXD4,F6R782,A0A0G2JG25	1235.1	365.6,339.8,163.1
ENOG410UPJC	Q8BW66		617.2	
ENOG410URI0	Q99M85		603.6	
ENOG410UT0T	P0CC03	E9QNJ5,E0CYC7	592.6	565.8,52.5
ENOG410V2M8	Q6P5G3	Q5NC76	1525.7	456.4
ENOG410UPYK	Q7TQQ2	B9EKD0,Q8VG66,Q8VG65	627.1	626.0,623.3,601.9
ENOG410URW6	P15806	E9PWE2,A0A0R4J014,A0A0R4J011,E9PWE4,E9PWE5,E9PVV1,E9PVV2,E9PWE3,F6T941,Q9CRT1,Q80Z31,D3Z037	1270.0	1273.0,1265.8,1258.6,1257.4,1256.4,1254.4,1247.3,1237.9,1212.5,281.2,190.8,92.9
ENOG410UJU3	A2AFS9	Q99MW5,Q9D9Z2	503.8	267.0,211.5
ENOG410UWAC	P63248	A0A0A6YXS7	162.5	113.0
ENOG410UGSS	Q920P5	A0A0G2JGN7	1210.5	351.9
ENOG410UNCA	Q5SS00	B1AU71	3412.8	54.5
ENOG410UMR4	K7N6B1	Q7TRQ3,Q8VH19,Q8VH20,Q7TRQ2	664.6	662.9,662.9,660.8,659.1
ENOG410UMZY	Q6ZQ11	A8E636,A2VCT7,A8E635	1783.7	1702.0,1696.4,1033.4
ENOG410UVK4	Q80Y73	Q9D5Z9	283.0	238.1
ENOG410UFJ2	Q5XJV6	A0A0R4J0W7,A0A1B0GSR5,A0A1B0GRD8,A0A1B0GSU1,A0A1B0GR61,A0A1B0GSP4	2995.4	2997.3,2997.2,486.9,381.3,201.5,78.3
ENOG410UIQ3	Q60736	P08607,Q0VET1,G3X970,E9PZ07,E9PVX4,Q3UW06,Q80SX2,E9PUZ8,F6QLW4	846.2	620.0,846.2,844.7,700.5,686.6,620.8,570.2,356.9,249.5
ENOG410UG56	Q8BNW9	A2APT9,Q8C7K3,E9Q9M9,A0A286YD60	863.0	846.6,796.6,752.1,749.4
ENOG410UKCB	Q8CBR1		1128.0	
ENOG410UHAY	P24860	Q3TQW9,Q3UWL3,Q3TFV6,G3UY65,Q68EM3,C5IGX4	928.3	928.3,926.8,926.4,819.8,734.1,731.7
ENOG410UH0Z	Q99JX7	Q8BP60,V9GXF3,V9GXW3,V9GXM5,V9GX96,V9GXC8	1352.8	1350.5,754.2,426.0,163.8,133.2,128.8
ENOG410UKRU	O88995	Q3V006	785.9	785.9
ENOG410UVTE	X5J4Q0	X5J4E0,X5J4E4,X5J4K0	134.8	134.3,133.5,129.5
ENOG410UTZE	Q6PAQ4	A2ALB2,A2ALB1	729.0	728.0,621.8
ENOG410V32D	Q924X6	B1AXJ3	2257.2	1957.2
ENOG410UNFX	Q91XE8	A0A1L1SSA8	364.4	335.1
ENOG410USFY	Q8C6V3		362.1	
ENOG410UUSP	Q9D9S2		332.3	
ENOG410UVTA	Q6ZWU9	Q6ZWY3,A0A0G2JDW7,A0A0G2JG29,A0A0G2JEX7	203.4	200.5,199.2,185.6,123.3
ENOG410UVDJ	Q9D945	D3YXW1,A0A1W2P865	222.8	222.8,115.3
ENOG410UW9X	P0C8K7	S4R2T3,S4R1P3,S4R191	163.8	51.9,44.3,33.5
ENOG410UPCX	Q69ZF3	B1AWI3	2015.9	475.2
ENOG410UTEN	Q8CG71		1542.6	
ENOG410UVQZ	Q3UP44		262.8	
ENOG410UI6R	O54836	B9EI21,A0A0A6YWE0	603.0	606.5,35.7
ENOG410UYXV	A0A087WSI2		127.1	
ENOG410UX79	Q8C6Y2	Q3TMR9	908.1	602.6
ENOG410UM31	P42225	Q8C3V4,Q3TW11,Q9D323,Q8C497,A0A087WSP5,Q8C8M3,Q99K94,Q91Y52,Q8CFQ1,A0A087WSQ5,A0A087WRI1	1623.9	1654.0,1652.8,1651.0,1649.3,1646.7,1638.6,1571.0,814.8,503.2,327.4,277.0
ENOG410USCJ	P10852	Q60849,Q8BTJ9,Q3TN39,Q3U144,A0A0U1RP98,A0A0U1RPK4,A0A0U1RP32,A0A0U1RPG5,Q3TIP1,A0A0U1RPQ7,A0A0U1RPL8	988.7	994.1,987.7,983.9,655.6,516.5,462.1,271.9,257.5,158.3,146.2,120.1
ENOG410UMQK	B0QZN6	Q9JII8	223.5	187.7
ENOG410UZGA	Q9D809	Q8K403	168.2	168.1
ENOG410UIBM	Q9QZN3	Q8BP70,Q921R9	735.8	733.6,367.7
ENOG410UVKN	Q9CQR7	A0A140LHM2,A0A140LHQ1,A0A140LJC5	221.8	207.1,117.2,88.0
ENOG410UHC2	Q60960	G3UXF0,G3UZK5,G3UXT6,G3UWJ8,G3UXW7	1255.0	522.3,311.3,303.3,246.3,175.8
ENOG410UJSA	Q91VH2	Q3U1P2,Q3TZU7,Q9CZK0	1363.0	1363.0,1361.4,951.9
ENOG410UFEQ	Q8R2M0	D3YXQ1,D6RH96	424.9	367.5,51.8
ENOG410USY6	Q9R000		753.1	
ENOG410UVPF	Q9JJN6		204.8	
ENOG410USHV	Q9DBN4	D3Z1F7,D3YXF2,D3YTM8,D3Z1U8	606.2	570.2,247.9,135.8,89.5
ENOG410UPJ6	Q91ZJ5	Q3U548,Q8R0M2	1188.4	1168.3,1162.5
ENOG410UVV2	Q9CQN6	Q8C297	219.7	211.3
ENOG410UN0W	Q9DC69	A0A0R3P9C8	767.7	735.4
ENOG410UNJC	Q14AW5	A0A0J9YV71,E9QPI2	1273.3	1248.1,1244.4
ENOG410UHGU	Q8C0I4	Q3TNY4,A2AQV0	1863.5	1307.8,522.6
ENOG410US8U	Q8CHT0	Q6P9Q7,J3QJZ1,B1AZL1,Q8BU44	1275.2	695.8,681.9,681.3,40.4
ENOG410UISI	Q91VV4	S4R219	1028.0	1027.9
ENOG410UKP6	Q31150	B2RST7,Q9QWV1	483.7	482.7,481.9
ENOG410UG9G	Q8BJ64	Q8BIU1,Q8BY20	1272.1	935.1,230.6
ENOG410UPC8	Q9EQG3	Q14DU0,Q14DQ7	1119.3	1119.3,1075.8
ENOG410USQ6	Q9D856	A0A1W2P7R0,A0A1W2P7Q2	1042.0	357.4,236.8
ENOG410UKBI	B2RT54	B1AQP7,Q9D2Y0,Q3UZ24,Q8BUC6,Q5U432,Q8C6E1,Q8BZ78,A2VDH7,F6VS49,B7ZC55,Q3UN08,B7ZC54,Q9D6L7,Q8C7I4,Q8VDU3,Q6PF90,B7ZC57,E9PZG0,G3X9K7,Q8CHZ1,A6H6I0,E9PUZ0,Q8CCA5,Q8BZS1,M0QWU4,H3BKF5,B7ZC56	552.7	547.2,545.2,543.2,541.5,540.0,531.1,471.6,466.2,437.6,366.8,366.8,366.2,364.2,342.0,338.7,338.1,323.2,313.4,299.1,288.4,262.5,260.7,198.8,164.0,48.8,43.8,17.6
ENOG410UPVH	Q7TNS7	D3YYS9	1302.0	1226.4
ENOG410UMBB	Q5SZ99	B9EKD3,A0A286YDR5	781.5	780.8,395.5
ENOG410UKZ8	Q9QY15		1092.5	
ENOG410UJI8	Q9DBH5	Q8BMS6	807.2	193.0
ENOG410UW64	Q9DAU7	A2A5G5,Q4FZJ6,A2A5G4,A2A5G6	176.2	179.6,176.2,101.9,51.8
ENOG410UQCU	Q9JI74	Q6PFE1,Q5DTX3,Q8CCY1,B1AZR0,B1AZQ9,E9QA66,Q571J4,Q6PGA3,E9Q1L2,Q8BUX1,Q8BLJ6,Q3TSV2,A0A0G2JEQ1,A4FTZ1,Q811G7,Q8BTI0,Q8R334,Q3TQM4	1473.9	1527.6,1473.0,1468.6,1453.3,1428.7,1373.5,1330.2,1316.0,1312.9,1232.9,1215.8,1208.3,608.9,599.7,589.1,515.6,443.3,66.9
ENOG410UHP2	Q3UVV9	E9Q0W9,F6Z0V3,F6YMQ0,A0A140LIV4	2190.0	1163.8,422.5,128.2,58.5
ENOG410UPXG	Q8K5A4	Q3KNN1	428.4	97.0
ENOG410UISS	Q05895	E9PWF0,D3Z6N1,Q8K3G4,F6W6J3	2246.9	2112.2,224.2,190.9,132.4
ENOG410UXGM	Q3V0P3	J3QMC0,J3QPK7,Q9DAQ0,J3QNW2,E9PXM2,Q9D4E1,J3QNU0	370.4	95.8,88.8,84.9,75.8,55.6,55.2,26.4
ENOG410V289	A2A4M0		452.7	
ENOG410UQPE	Q80X91		559.9	
ENOG410UMFN	Q9CZC8	A0A0N4SWD0,D3YXW0,A0A0N4SVR0	922.1	345.1,172.7,99.3
ENOG410UT7S	Q5XJY6	Q3TEX6,B1AW74,B1AW75,Q497Q5,Q8K3C9	963.5	1255.4,1249.5,999.6,325.7,58.4
ENOG410UWM4	P62810	Q3UMA2,M0QWG9	99.1	95.5,94.3
ENOG410UUAH	P97825		257.7	
ENOG410UK8T	Q09324	Q5D0D8	908.9	909.9
ENOG410UP5C	P13297		636.3	
ENOG410UPCF	Q9D3V1	B2RPX1	767.8	767.8
ENOG410UGD5	Q8BJD1	Q8BK33	1905.2	566.7
ENOG410UGMG	O70137	Q3UQX2	730.1	730.1
ENOG410UTEX	Q7TQ95	A2ASL8,A2ASM0,A2ASM1,Q3UPJ6,A2ASM2	887.8	753.6,559.4,418.7,224.8,60.6
ENOG410UG63	Q8K561	Q3TZF3,E9PVT3	2231.0	2230.2,407.0
ENOG410URW3	D3YVV6		953.3	
ENOG410UMRC	Q99KX1	Q3UNV7,Q3URS8,A0A0N4SVX3,A0A0N4SVM2	578.0	578.0,574.1,256.8,195.5
ENOG410UWMH	Q7TNV9	Q14BD2	125.5	31.6
ENOG410UIN4	Q9CQG2	Q5SW15,F8WHZ7,Q5SW13	1183.4	1173.3,489.3,77.2
ENOG410V3DU	Q504N2	A0A087WNW1,S4R1S9	1254.4	862.0,546.4
ENOG410UMP7	Q9D1M4	B0LAB0	359.7	105.8
ENOG410UWUM	Q8VCN6	Q4L2A0,Q4L2A3,Q8C1L8,Q9DCI2	140.9	132.2,129.3,118.7,67.2
ENOG410UH2K	Q9R229	B7ZN66	895.4	893.6
ENOG410UV41	Q7TPG7	A0A0R4J0M7,Q3US64	286.6	286.5,284.7
ENOG410UM0A	Q62463	Q3U1H9,Q3UEE1	870.5	870.5,868.5
ENOG410UW41	Q9CQD8		187.8	
ENOG410UVHG	Q6ZWX0	Q3UI07,F7AME8	284.7	332.5,227.0
ENOG410V3EX	Q8VCL5	Q9DA66	909.1	284.6
ENOG410UH2V	Q9CQI7	A2CES4,Q62379,Q62378	512.6	305.9,251.8,208.2
ENOG410US7P	P60469	C7G3P1,A0A1B0GRM4,Q9CWF5	2667.0	2663.2,2232.2,68.8
ENOG410UV42	P10168	Q544C8,Q8C9S3,Q3UT18	260.2	260.2,210.7,164.7
ENOG410UJYU	Q8BH98	Q5T1H3	1058.5	444.5
ENOG410V0VS	Q8CCS4	Q8CAJ8,Q3UF73,F6U9Y2,A0A0J9YUL0,Q8C274,A9JQD4,A9JQD5	1014.3	610.4,471.2,336.3,309.6,161.1,158.7,158.6
ENOG410UN0E	G3X943	Q2HIZ9,E0CY93	588.2	586.8,280.7
ENOG410UK50	Q52KR3	Q8CA96,F8QPD5,A0A286YDW6,Q3TQH7	4945.1	1291.7,778.3,736.9,358.6
ENOG410UN2M	Q69Z38	A0A087WQ01	3673.5	1554.0
ENOG410UQYT	Q9JL15	Q542M5,A8DIL0,Q3U2W5,Q8C6H0	637.4	637.4,623.0,608.0,442.4
ENOG410UXKY	A8Y5E5	A2A7Y8	445.1	248.4
ENOG410UXRG	Q8BIC7	Q66JT2	907.1	810.4
ENOG410UWPJ	Q8BTE6		135.5	
ENOG410UIDR	Q8VG19	Q8VG78,Q8VGW1,Q3MI71,Q0VE04	639.8	631.5,626.1,623.4,622.5
ENOG410V2II	Q61554	O88840,Q60784,Q3TNW1,Q99L19,Q7TMG6,Q3TRZ5	6712.6	8986.3,2505.9,1100.8,578.1,438.5,38.9
ENOG410UNYA	Q9D806		398.2	
ENOG410UPSE	Q9JIK9		454.2	
ENOG410UFHM	Q8BYC6	B2RY27,A0A0R4J1T3,Q3V3K3,F6RXB5,E9Q364,Q3TBA7	1991.8	1993.3,1180.8,1002.4,427.8,238.7,233.6
ENOG410URCG	H9LAN6	Q6XZL8,Q571B8,Q5YL88,F7CVL0,Q679P5,Q6XZL7,F6SJX8,F6S070,Q679P4,E9Q6I8	3509.5	3152.4,2961.3,2449.3,2440.4,2408.0,1019.6,677.8,378.0,377.2,17.0
ENOG410URNI	Q9D9G4	Q9D6B3	494.6	63.1
ENOG410UTBM	Q8R216		648.0	
ENOG410UH6Y	Q8CGD2	Q8BZQ2,E0CYY0	1046.4	962.1,336.1
ENOG410V29P	A0A087WQ82		70.1	
ENOG410UIJA	Q8C9A2	F6XV41,F8WJ25,E9PXN2,E9PXA0	580.4	435.8,378.8,118.9,78.7
ENOG410UW8G	Q61585	Q545U0	184.8	184.8
ENOG410UQXR	Q8BP97	B7ZNJ8,Z4YMS1,Q5SUT8	688.7	688.7,357.9,75.3
ENOG410UHU8	Q9QXV8	B2RS85	713.3	713.3
ENOG410UHJA	Q14C51	Q3UK51,Q8BSI7,A0A0U1RQ61,Q6NV85,A0A0U1RP36,A0A0U1RNH5	1277.7	1274.1,798.4,409.3,137.0,45.8,30.8
ENOG410UVSF	B7ZMY3		412.3	
ENOG410UJ99	Q8CCX5		613.8	
ENOG410UJKZ	Q3TRR8		164.3	
ENOG410UV5E	Q9D924	I3ITR1,A0A286YCW6	286.4	286.1,91.4
ENOG410UFCS	O88986	Q9CZ08,E9PWY6	918.1	914.9,792.9
ENOG410UKDU	P60122	Q3U1C2,Q3UJN2,D3YW60,Q05CB6	1042.0	1042.0,1040.6,299.9,103.8
ENOG410UPIK	Q9JJG0	E9Q8T1,E9Q9Z4,E9QL08,A0A140LHH8,A0A1L1SS37,Q3UL40,A0A140LI86,A0A140LJA0,A0A140LIQ6,A0A140LJ29,Q2VPC8,A0A140LIJ2,A0A140LIQ1,A0A140LI64,Q5DTJ3,Q9ER91	2383.2	4496.3,2439.0,2318.1,2309.3,2094.9,2044.4,2033.8,1914.8,1761.9,1503.0,1329.3,1207.3,1167.7,368.1,358.0,150.4
ENOG410UJYB	P37238	Q6GU14,A0N0C8,Q4FJR2,M1VPI1,D0EPX6,Q6TQE4,A0A0N4SV67,D0EPX7,D0EPX9,A0A0N4SVF8,A0N0D0	1165.4	1167.8,1165.7,1165.1,1124.9,570.1,564.4,493.6,440.5,440.2,195.8,17.5
ENOG410UIK7	Q9DBY8	Q9CRW9	1854.9	427.2
ENOG410UMAU	Q6NS52	Q91WG7,O88673,Q570Z5,R4I4W1,Q8C413,Q8BUN1,Q8BXP8,Q8BKZ7,Q8BYR9,R4I3X7,F2Z409,Q3TSN3,R4I5B2,Q8BKY7,Q8C248,A0A1Y7VLG5	1581.8	1492.4,1397.3,1492.4,1393.5,1367.3,775.1,774.3,760.2,701.3,628.9,539.7,524.8,415.4,390.8,161.7,25.6
ENOG410UJ0A	Q922Q5	F8WGD7,A0A286YDN3,A0A286YD82,A0A286YE07,A0A286YCU5,A0A286YCV2,A0A286YCJ9	807.8	842.4,453.8,308.5,293.7,271.7,253.7,40.2
ENOG410UQ23	P30548	Q3V353	923.7	297.5
ENOG410UREZ	O70355	B2RUE4,J3QP12	781.8	774.0,770.1
ENOG410UPB6	Q8BRL3	A2AU34	529.1	502.2
ENOG410UHEZ	Q99J72	Q3U5C5,B5T0I9,E9QMH1,B9ZZS3,E2D6P1,B9ZZS2,B5T0I7,B5T0J0,B5T0I8,Q3TI69,E2D881,E2D866,H3BJJ6,H3BJD1,H3BKS1,C3UP55	454.1	459.4,458.5,454.3,448.8,444.1,444.0,441.9,395.1,392.0,362.7,234.7,232.2,183.7,165.6,127.6,51.5
ENOG410UPZM	Q66JW3		1189.1	
ENOG410URYU	Q9CXI5	Q3TMX5,A8C1V1,Q80ZP8	400.2	401.9,374.6,351.4
ENOG410UFPY	B2RUJ5	Q3UH26	1841.0	1834.9
ENOG410UIR8	P22227	E9QK22	427.3	429.9
ENOG410UURF	Q8BSL7	A2A6T9	425.3	111.7
ENOG410UIGH	A0A1D5RMN0	Q3MI11,A0A1D5RLN9,Q3SXA6,Q8BZU4,A5HU64	264.8	264.2,263.8,261.8,223.7,180.1
ENOG410V3ZV	Q6NZN0	E9PYZ7,E9Q640,E9PUF4	2366.2	2352.1,2300.7,2266.1
ENOG410UUYB	Q9CPV3	A0A1W2P6M3,A0A1W2P7E4	284.4	146.0,145.6
ENOG410UHV6	Q8CFH6	H3BJC9,F8VPT7,H3BKG1,Q8C1B3,Q8BLX0	2037.4	2048.3,2040.0,2038.0,372.5,372.1
ENOG410V0TB	A2A4L9	B1AQB0	255.3	206.1
ENOG410USX2	Q7TNF8	Q5NCP6,F6WV49,Q5XJV9,Q6NZG5,F7CD74,F7AUI0	3742.0	3590.4,783.7,733.9,469.8,376.7,308.1
ENOG410UNW1	O70492	Q78ZM0,Q9CU14,Q9CSC2,D3Z6Z0,D3Z789	369.8	374.2,305.8,304.4,298.4,273.9
ENOG410UJIR	Q9EQS9	E9QAQ0,A0JNS2	2739.7	2570.2,410.5
ENOG410UWEF	Q6IE32	F8WGH2	127.6	154.3
ENOG410UM8W	Q9D992	B2RQN5	430.9	430.8
ENOG410UNIR	Q8BHL4	G5E8C3	685.5	683.3
ENOG410UJ04	Q80VM8		726.9	
ENOG410UPRG	Q7TNC6	E9PX64,B0G0Y0,B0G0X9	4163.1	3580.7,443.8,442.7
