ENOG410UNZY	P16066	A0A140VJE6,B4DU06,B7Z4Y7,Q8IXF8	2356.7	2356.7,1831.9,1165.7,87.1
ENOG410UXKT	P0DMN0	P0DMM9,P50226,P50225,Q1ET65,Q1ET63,Q1ET61,Q1ET64,Q2TAB3,B3KT14,A0A024QZB4,Q1ET62,A0A0A6YYL2,H3BRY5,E9PKR8,E9PKW4,Q59GG0,H3BQX5,H3BPL6,E9PM76,H3BNY7,Q9UMT9,H3BRT0	698.9	698.9,693.3,691.4,699.8,699.6,698.9,695.7,694.8,694.6,694.0,692.6,690.8,657.4,440.9,416.7,402.9,362.9,282.6,200.3,184.1,89.6,83.4
ENOG410V3HM	P05997	Q5PR22,A0A087WYX9,D3DPH5,B4DNJ0	3111.2	2294.1,2265.3,1860.3,1160.1
ENOG410UTQ4	Q9Y512	B4DN54,B3KUE6	1085.5	602.2,591.1
ENOG410UW25	E7EX28	Q6T2V4,H7C3S4,H7C2V7,H7C0U3	436.6	426.8,254.1,252.6,76.7
ENOG410UNXT	Q8NC51	D3DQ70,Q5VU21,D3DQ69,Q63HR1	899.2	874.5,828.2,827.4,827.3
ENOG410UZ24	F5GYC5		140.5	
ENOG410UGIK	O95970	A0A0S2Z4S7,A0A0D9SFU4,Q59FQ2,A0A1B0GV33,A0A1B0GUD3,A0A0S2Z4X3,A0A0S2Z5G1,A0A0D9SFH6,A0A1B0GTM5,A0A1B0GWB4,A0A1B0GVF6,A0A0D9SFE3,A0A0D9SFS5,A0A1B0GVP2	1329.3	1329.3,1231.8,926.2,633.8,631.3,630.2,480.7,380.1,334.0,332.4,239.7,211.5,153.1,85.8
ENOG410UP0U	Q8TCF1	Q05BD2,E5RIS3,E5RJ74,E5RI74,E5RGE5,E5RK75,E5RFU1,E5RFE5,E5RG60,E5RHR9,H0YBX7,E5RIH7	599.1	354.6,342.1,251.0,225.5,225.4,207.1,119.9,99.0,97.5,73.2,71.8,70.6
ENOG410UTRU	Q9BX73	E5RIQ5,E5RIT0,E5RJK9	462.5	188.2,72.5,28.0
ENOG410UW6T	C9J6E4		179.7	
ENOG410V0NV	A1L1A5	A5D917	243.3	186.1
ENOG410UUS0	Q5W0A0	A2VDI6	1075.6	461.8
ENOG410UU1X	P55957	A8ASI8,B3KT21,B1PL87,B2ZP79,B2ZP78	376.4	376.4,375.3,269.2,194.4,117.8
ENOG410URMV	Q5SQN1	A0A087X0B7,A0A0K0K1I8,H7C3C7,A0A087X2J6,U3KPT7,H0Y627	851.2	851.7,851.3,739.0,504.4,478.2,459.4
ENOG410UNZ9	A0A024R3M9	Q96HH0,F5H0K7	603.2	305.7,303.2
ENOG410V0SR	H3BPI1		132.2	
ENOG410UGEM	Q96JG6	A7MD03,D6W5Q7,B4DS55,Q5JPD9,H0Y7Q2,Q75N11,Q9NXR2,C9JA29,H7BZP1,Q75N12,F8WDT1,F2Z3F0	2211.1	2196.7,1677.1,1521.8,1355.3,1004.6,853.5,851.6,381.0,301.4,102.9,55.0,54.1
ENOG410UJ0N	Q99708	A0A024RC34,I6L8A6,F6Q6H0,J3QLW6,J3QSH7,J3QL00,J3QL93,J3QLH2,J3KSA4,J3QRM0	1903.5	1903.5,1903.2,1200.7,431.3,424.1,251.8,193.1,176.3,145.4,62.4
ENOG410UTYD	Q13416	A0A024R411,B4DYU9,B8ZZ80,C9JK08	1274.0	1274.0,1095.7,226.2,150.7
ENOG410URC2	Q14644	B7Z3G9	1909.5	198.2
ENOG410UYMF	A0A0S2Z482		134.6	
ENOG410V2Q7	Q8IZJ3	A4D112,Q6NVW5,F8W7D1,M0R0Z5,M0QXH3	3955.6	1457.8,1017.8,1017.6,585.1,321.8
ENOG410UKN0	O60613	A0A0B4J1S4,A0A087X1G7,A0A0B4J1T0,A0A087WXL0,A0A0J9YX89	344.8	344.7,339.6,208.4,204.1,106.9
ENOG410UHF1	O95382	H0Y894,Q32MQ5,H0Y8A3	2843.0	1711.2,928.2,92.7
ENOG410UPQ0	Q9Y2D0	A0A024RBW9,C9JA11	705.5	705.5,293.2
ENOG410UK2D	Q6IFH4	Q8NGW1,A0A126GW48,A0A126GW38,I0EZ57,I0EZ58	602.1	598.1,598.6,595.2,525.0,401.6
ENOG410UGF7	Q96PX9	A0A1B0GW72	1916.7	2420.7
ENOG410UIII	Q6ZMQ8	H7C175,I3L360,I3L461	2690.0	2458.0,170.6,124.9
ENOG410UGXP	Q8IZN3	A4FVA9,B3KRY1,H0YAX0	1106.3	1106.3,340.4,254.3
ENOG410V2RR	O75995	B2RBY7,B4DKQ0	877.4	873.8,762.3
ENOG410UNU8	Q9UKA4	Q6AI61	3950.8	1209.1
ENOG410URJG	Q9GZZ0	Q96CA4,Q8IZ25,Q16125	680.7	678.1,124.1,33.2
ENOG410UQ7Y	P20851	Q5VVQ7,B4DDY0	513.4	373.3,272.3
ENOG410UINS	B8XFT4		99.5	
ENOG410UQ62	Q8WVY7		739.7	
ENOG410UPG7	Q96G75	B3KSG5,F5H6G4,Q8N9Q5,D6RIF9,D6RER3,D6RFK1,D6R9A2,D6RFE6	919.1	819.0,819.0,368.7,322.1,250.6,109.7,89.5,87.5
ENOG410UHN5	Q93009	Q6U8A4,B7ZAX6,B7Z855,H3BND8,B7Z7T5,F5H2X1,B7Z842,H3BQD1,H3BRA2,H3BTM1,H3BUV0,H3BMF6,H3BRI4,I3L2D8,H3BVA7	2626.5	2630.1,2617.0,2433.4,2177.9,1885.0,1125.4,1122.9,363.1,314.7,287.7,266.4,129.4,74.4,36.4,21.0
ENOG410USH5	Q01101		914.9	
ENOG410UZE3	B4DQJ9	H0Y9S2	351.2	208.5
ENOG410UG3M	Q9BSW7	H3BN78,H3BRH9,B4DJB2,H3BQZ6,H3BSX1,H3BSU5,H3BMD4,H3BSP0	1075.2	1075.0,930.3,926.7,796.0,281.7,278.4,188.0,154.1
ENOG410UZWG	A4D2B8	O95744,A8MQ11,Q15157,Q16603,A4D2B6,Q7Z7L0,Q5FBW7	705.1	419.8,190.6,465.2,390.4,182.1,129.7,27.1
ENOG410UXEK	Q3ZLR7	P0C7V6	1563.4	1517.4
ENOG410UGBT	Q6IQ32	A0A024R377,H0YM09,H0YLN6,K7ERT3	2434.8	2434.8,424.8,367.8,77.2
ENOG410UUSQ	Q5TA89	Q5M8T3	327.0	254.9
ENOG410UIMQ	Q96EP5	A0A0S2Z569,K7EQ55,K7EK33,K7EQ02,Q5IRN4,B3KS63,Q5IRM7	919.1	919.1,914.3,912.2,691.7,559.1,358.0,44.8
ENOG410USDN	O14894	Q6FHF6	391.3	386.7
ENOG410V38T	B1VKB5	Q6V0K8,B7Z9I9,F8VR14,B4DJA1,R4GN78,R4GMQ4,R4GNJ0,R4GN73	873.4	787.5,707.7,700.5,695.1,348.4,227.9,142.5,50.9
ENOG410UH97	Q9UGI6	Q9H2S1,Q92952,A0A0A0MQW9,Q6JXY2,Q96DJ3,A0A087WYJ0,A0A0J9YW81,A0A087X2E7,B4DP30,D6RGY7,V9GYV2,Q99415,Q86VF8	1485.7	1258.7,1128.7,1488.3,1485.2,1480.9,1468.5,1253.9,1128.7,861.8,171.4,99.1,93.4,20.3
ENOG410UR5E	Q9BZW5	Q53FN6,B4DIF6,H3BM84,Q6P4D7,Q8N5N8,E9PD04,H3BMK0	823.0	816.9,640.0,383.2,329.7,276.6,276.3,38.4
ENOG410V3W4	O94823	B4DHG1	3344.6	1104.5
ENOG410UTKM	A0A0U1RQI7		1323.7	
ENOG410UWZE	P0C8F1	E9PK74	185.2	87.3
ENOG410UFFD	P78314	Q6ZVU3,Q6ZTK4,D6RBL6,D6RER9,D6R995,D6RAB4,H0YAD9,D6RC64,B7Z9B6	1224.3	891.3,643.4,404.3,397.3,367.1,311.9,308.3,302.5,264.9
ENOG410UN1U	Q9NZC3	B2R7B1,A0A024QYU1,H3BRL5,H3BU22,H3BNA5	744.8	743.4,486.9,227.9,199.2,197.2
ENOG410V3B2	O15232	A8K491	1064.6	1062.2
ENOG410V0GB	C9K0F2	C9JXQ5,K7ELK8,K7EL97	768.5	141.9,127.4,45.9
ENOG410UWQI	Q8N687	B2R4E8	217.2	209.2
ENOG410URDG	P18510	A0A024R528	344.2	305.4
ENOG410USGI	P62979	B2RDW1,Q5RKT7,A0A248RGE3,Q8WYN9,J3QTR3	362.8	362.8,358.5,335.7,277.3,225.4
ENOG410V1R4	K7EQ17	B4DLW2,B3KRF4,K7ENM5,B7Z7N7,K7EID6,K7EPC5	1273.0	1041.7,929.1,426.2,385.5,121.5,117.9
ENOG410UGTM	Q7L3B6	B1AL69	776.9	693.3
ENOG410V13I	Q6Q0C0	B3KQY7,D3DU86,H3BR17,A0A087WUB0,A0A286SD32,H3BUP4	1634.2	1630.8,1395.7,326.1,158.2,123.3,41.0
ENOG410UK13	Q8IZ20	X1WI32,A0A0A0MT21,A0A0A0MSJ7,X1WI31,Q5T145,Q5T142	1014.4	474.6,463.5,310.3,309.4,223.2,59.8
ENOG410V03Y	F8WAQ1	H3BLV4,H0Y6B2	1521.3	1521.3,642.5
ENOG410UJTD	Q5T0Z8		2181.1	
ENOG410UKZP	P01344	A8K6C9,E3UN46,B2MUX6	394.6	393.8,246.0,152.3
ENOG410UTXX	Q6UXF1	E9PB58,D6RFH6,B3KT64,D6RGJ9,D6RIE1,D6R911,D6R9I6	1162.3	870.0,270.1,269.0,260.7,180.8,135.8,128.2
ENOG410UY09	Q9NW52		347.3	
ENOG410UZ7F	Q8WUE9		95.9	
ENOG410UQHS	Q9UBM1	Q71UY0,D3YTC7,J3KTR2,J3QLU8	442.5	437.6,362.4,61.5,59.7
ENOG410V1K2	Q9UBC9	B1AN48	344.6	322.7
ENOG410UV35	D6RAW0	D6RJB3	204.6	20.6
ENOG410V0CS	D3DU33		1240.3	
ENOG410UVGC	Q15506	A0A172Q397,Q05D07	281.4	281.4,274.3
ENOG410URBG	Q4KMZ1	B4DRF5	943.3	685.7
ENOG410UGM3	P34982	P58170,P47884,A0A126GVV4,A0A126GWN6,A0A126GWP7,A0A126GWN1,A0A126GWN9,A0A126GWN8,A0A126GWR1,A0A126GVQ6,Q6IFL7,Q6IFM2,A0A126GWI8,A0A126GWT7,A0AUK4	653.7	634.0,633.0,653.7,653.0,652.7,651.7,650.5,635.3,635.3,634.0,633.7,633.5,633.3,629.9,391.7
ENOG410UQY2	O15063	A0A0G2JQ76,A1A512,A0A0J9YXL1,U3KPV0,A0A0G2JQ84,K7EPA0	2476.5	429.3,383.6,273.5,166.6,76.5,71.7
ENOG410UQ58	P41732	Q7Z3Z6,B4DDG0,B4E171,B4DEA5,B4DEB8,Q7Z2E9,Q7Z2I5,Q7Z2D9,Q7Z2J5	572.1	564.5,552.7,541.5,538.9,535.1,143.7,100.3,48.1,47.9
ENOG410V2P6	Q8IZ21	A0A0J9YVR0	1598.7	452.3
ENOG410V3CB	A0A087WVD8	B4DY31	1206.5	811.3
ENOG410UI45	Q8IYS2	B2RXJ9,A0A024R4J3	1409.1	1349.8,788.7
ENOG410US3D	Q9Y282	A2TJK5,H0Y5K5,Q5JWS0,H0Y621,A6PVJ3,B4DV36,O95330,A0A1W2PPS8,H0Y6Z0,Q5JWS2,H0Y802,Q5JWS1,A0A0C4DH46,A6PVJ2	879.5	879.5,873.1,872.4,687.8,687.3,657.2,401.1,401.1,299.4,298.6,292.7,292.0,276.3,260.8
ENOG410UWY0	Q8NAY4		268.0	
ENOG410UI1F	Q86VD9	B4DL68,C9JQX2,H7C2E0	1144.9	825.2,118.1,99.4
ENOG410UW5A	H3BUC6	H3BSS0,H3BTC4,Q6PIN3,U3KQD7,H3BRY8	118.1	115.0,100.8,67.4,67.4,65.2
ENOG410UG17	Q8IWX7	H0UID2,A0A1B1PFW5	2097.5	1228.6,55.3
ENOG410UFTC	Q6UWB4	Q6P2N5,H0YBF5	597.0	288.3,288.3
ENOG410UGGK	Q6ZP82	E7ERF0,A0A0A6YYF7,B8ZZB3,C9JR62,Q2VPJ5	2973.3	1977.4,1713.1,1387.4,1317.7,353.1
ENOG410USK0	A0A1B0GW35	A0A1B0GV28	385.6	52.6
ENOG410UWH4	Q8NHE4	E9PAS2,A8K221,F8WDM2	197.5	356.0,239.4,124.0
ENOG410UP29	Q68CZ1	A0A087WX34,B7ZKJ9,H3BV03,H3BS47,B4E3M8,H3BPF5,I3L2P2,H3BPS4,I3L1B5,J3QLR9	2826.2	2828.6,2828.1,2741.9,2741.3,2737.6,760.1,281.2,174.4,172.4,121.1
ENOG410UU77	Q6ZQV5	H7BYR5	1269.4	487.1
ENOG410UNTJ	P08758	V9HWE0,D6RBL5,D6RBE9,E9PHT9,B4DNG6,D6RCN3	710.7	710.7,586.9,455.9,348.0,245.0,51.4
ENOG410UU8S	Q8NH66		557.3	
ENOG410UY0V	R4GN64	Q75M55	135.0	21.5
ENOG410V0Q3	Q6UY26		185.6	
ENOG410UP6Q	Q6EKJ0	Q86UP8,A0A0A0MSY2,Q86Y00,A0A087WW90,A0A0D9SF80	1942.7	1939.6,1941.4,958.6,737.9,737.4
ENOG410UGAA	Q92544	A0A024QYR3,A0A0C4DFM1,B4DKC1,B4DH88,Q6ZTK5,B4DYH6,F2Z2L1,F8WCN2	1508.1	1508.1,1481.4,1385.7,1314.5,1212.1,495.6,135.7,109.2
ENOG410UJFG	O95727	B2R902,B4DE52	806.5	803.8,354.8
ENOG410UZHW	A0A1W2PS37		20.6	
ENOG410UXZV	Q4W8S1		915.8	
ENOG410UVV5	Q7Z4H4		263.7	
ENOG410UMJS	Q9H0C8	F8SNU7,E9PC05,H7C2I8,F8SNU6,B8Y6Z6,B8Y6Z5	876.5	560.2,443.2,330.1,307.2,185.6,60.1
ENOG410UWFR	Q53R48		154.6	
ENOG410UJ5H	Q6P1R4	J3QLE4,B4DPG7,H0YGW8,J3QQZ0,Q9BTJ3,J3QKP9,J3QQL9,J3KT57,F5H0Q0,J3KSK2	1092.5	732.5,692.9,581.3,566.0,563.9,560.1,360.9,194.1,168.3,33.7
ENOG410V2NP	Q99590	F8VXG7,B2RA91,B4DZM2,A0A0A0MTP7,Q05BS8,F8W6K1	3072.0	2662.8,2371.6,1898.6,1739.5,1657.6,216.3
ENOG410UJQ7	Q13404	I3L0A0,G3V2F7,A0A0A0MSL3,G3V113,H0YBP9,F8W924,F8WBY2	353.5	849.3,276.9,243.6,240.6,209.0,144.9,63.9
ENOG410UQ6S	Q9Y4R7	J3KQB2,B4DM47,H0Y5E3,H3BLT7,A0A0A6YYG9,B2RCJ2,C9JSD3,F8WD18,C9JKU2,H7C197,C9JNK2,C9JQ30,C9JNK7,C9JUK0,C9JZ73,C9IZU0,C9JRM2,C9JWZ9,F8WBP6,C9JW59,H7C0T5,E5RGZ6,R4GMW2	1375.8	1461.7,1330.7,1325.2,1148.8,1084.5,727.3,717.1,450.2,447.3,426.1,343.8,340.1,339.9,320.3,318.6,267.9,245.5,236.0,219.1,218.5,213.9,208.9,134.7
ENOG410V0R1	A0A0C4DGM3	H3BQF0	630.1	328.9
ENOG410UMKZ	Q8IY21	Q53FU7,Q6B0F7,Q9NXV7,Q6MZF7,Q9H616,H0Y8Z7,Q9NT91,D6R944,H0Y9B2	3649.3	910.1,897.3,873.1,452.4,406.4,380.0,379.4,243.6,208.6
ENOG410UJYF	P55157	E9PBP6,B7Z7X3,D6REL9	1965.6	1920.1,1915.8,338.1
ENOG410UQGC	Q14686	F6M2K3,F6M2K2,F6M2K4,Q1RMZ3,A0A0D9SFT8	4442.5	4277.2,2165.8,2046.1,640.7,298.8
ENOG410UYYI	Q96N35	Q9BYA3	20.2	27.3
ENOG410UP6K	Q9Y5Q5	J3KR90,J3KR88,B4E1Y7,E7EQE7,B4DZA3,A0A087X1D5,J3KR83,B4E2W9,B7Z4R1	2371.3	2250.2,2224.2,2221.1,2104.4,2103.7,2098.6,1371.9,1371.1,1099.2
ENOG410USJV	A6NH57	K7EM39	374.5	177.9
ENOG410UTG9	Q05329	Q5VZ30,Q9UGI5,Q5VZ31,Q6ZSK1,Q4G154,Q5VZ29	1382.3	1382.3,963.2,421.6,421.6,421.5,331.3
ENOG410V1M9	P60510	A0A024R625,Q5U086,I3L4X0	740.0	740.0,737.8,231.6
ENOG410UFVD	Q6J9G0	A0A0C5BIK5,H0YGL5,F5H2I9,F5H366,F5GZF6,F5H4G3	886.8	882.1,172.2,153.4,149.9,125.9,73.3
ENOG410UVX9	A0A0B4J248	A0JD19,A0A075B6W5	68.9	222.9,218.4
ENOG410UIV8	P35573	A0A0S2A4E4,A0A0M4G3H8,G1UI17	3571.3	3571.3,3568.1,2939.4
ENOG410UT46	Q8TAQ9	H7BZA7,A0A0A0MSG9,H7C2N0,F8WDT4	755.4	612.8,536.6,308.7,100.7
ENOG410UGIV	Q96IK5	Q8NEA9,Q53SE7,Q2VIQ8,Q9HBV8	1183.7	1096.1,1183.7,1086.3,812.9
ENOG410UPQ4	P25105	A8K7N8,B2R7Z4	728.5	728.2,725.7
ENOG410UMWA	H2DLA2		560.0	
ENOG410UUH8	O60422		1044.6	
ENOG410UQ0Q	Q96NJ5	Q6IQ08,Q8IXH0,A0A087WYQ8,Q5THT1,Q5THS9	1476.4	1070.2,389.9,361.4,263.6,185.5
ENOG410V075	Q86U40		118.4	
